step,fsr_0,fsr_1,fsr_2,fsr_3,fsr_4,fsr_5,fsr_6,fsr_7,fsr_8,fsr_9,fsr_10,fsr_11,fsr_12,fsr_13,fsr_14,fsr_15,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,is_unlocked
1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67475700378418,0.0,1.4948711395263672,0.0,0.0,0.0,0.0,0.0,0.31791818141937256,1.0,0.27248823642730713,0.9600000381469727,0.48000001907348633,0.8207091093063354,-0.02135019563138485,0.9600000381469727,0.48000001907348633,1.0,-0.35709887742996216,0.9600000381469727,0.48000001907348633,1.0,-0.017795562744140625,0.9600000381469727,0.48000001907348633,0.4741190969944,-0.1395842283964157,0.5782589316368103,0.3920665681362152,0.4150567352771759,0.01063551940023899,0.45404377579689026,0.4255019426345825,0.5745800733566284,0.17756041884422302,0.41051483154296875,0.555234968662262,0.43328461050987244,1.5787253379821777,0.580021321773529,0.3424781858921051,0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2026047706604004,0.0,0.028346475213766098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2791684567928314,0.9600000381469727,0.48000001907348633,-1.0,-0.02127103880047798,0.0,0.0,1.0,-0.35512086749076843,0.9600000381469727,0.48000001907348633,1.0,-0.017450571060180664,0.19699640572071075,0.09849820286035538,0.47551771998405457,-0.13973629474639893,0.5816273093223572,0.39467665553092957,0.4077807664871216,0.010514728724956512,0.4539751410484314,0.42550191283226013,0.5765040516853333,0.17615605890750885,0.4143553078174591,0.5575588941574097,0.43962401151657104,1.5786190032958984,0.5812294483184814,0.3431296944618225,0
1064,0.0,0.0,0.0,0.0,0.0,0.0,0.6314030289649963,14.009479522705078,0.0,0.9550266861915588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27947258949279785,0.9600000381469727,0.48000001907348633,1.0,-0.021029457449913025,0.9146456718444824,0.4573228359222412,1.0,-0.3523121476173401,0.9600000381469727,0.48000001907348633,1.0,-0.01723790168762207,0.9600000381469727,0.48000001907348633,0.47593531012535095,-0.1397082805633545,0.5846628546714783,0.3969443142414093,0.4075632095336914,0.01061554066836834,0.45811036229133606,0.42768093943595886,0.5790374279022217,0.1746908575296402,0.41840991377830505,0.5599360466003418,0.4458715319633484,1.5784937143325806,0.5874520540237427,0.346299946308136,0
1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0917358547449112,4.8111772537231445,0.0,0.047758638858795166,0.0,0.0,0.0,0.0,0.33171504735946655,0.8804134726524353,1.0,0.279416561126709,-0.5051224231719971,-0.25256121158599854,-1.0,-0.02123108133673668,0.0,0.0,1.0,-0.3493817150592804,0.9600000381469727,0.48000001907348633,1.0,-0.016987323760986328,0.9600000381469727,0.48000001907348633,0.4778544008731842,-0.13710492849349976,0.58015376329422,0.39468422532081604,0.39977407455444336,0.010464562103152275,0.4580013155937195,0.4276684820652008,0.5838513970375061,0.17237557470798492,0.4240192174911499,0.5630020499229431,0.4519225060939789,1.5783432722091675,0.5935397744178772,0.3494178056716919,0
1066,0.0,0.0,0.0,0.0,0.0,0.0,5.284059047698975,7.006964206695557,0.0,0.4473908245563507,0.0,0.0,0.0,0.0,0.0,0.20656976103782654,1.0,0.2742098569869995,0.7398340106010437,0.36991700530052185,0.042724609375,-0.0209291260689497,0.8835861682891846,0.4417930841445923,1.0,-0.34475114941596985,0.9600000381469727,0.48000001907348633,1.0,-0.016686439514160156,-0.5716447830200195,-0.28582239151000977,0.4726909399032593,-0.13699328899383545,0.5746417045593262,0.3925339877605438,0.397422730922699,0.010421421378850937,0.46292591094970703,0.43021294474601746,0.5895537734031677,0.1702822744846344,0.4300023019313812,0.5661402940750122,0.45828914642333984,1.578228235244751,0.5896391868591309,0.3475104570388794,0
1067,0.0,0.0,0.0,0.0,0.0,0.0,1.6817163228988647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949514925479889,0.6017254590988159,1.0,0.2739865779876709,-1.0,-1.0,-1.0,-0.020842842757701874,0.24417471885681152,0.12208735942840576,1.0,-0.3405645489692688,0.9600000381469727,0.48000001907348633,1.0,-0.01645636558532715,0.4642326235771179,0.23211631178855896,0.4619668424129486,-0.13788411021232605,0.5609293580055237,0.38482949137687683,0.39015835523605347,0.010282368399202824,0.4644628167152405,0.4310235381126404,0.5948879718780518,0.16826292872428894,0.43573668599128723,0.5691654682159424,0.46417364478111267,1.5780422687530518,0.5922842621803284,0.3489222824573517,0
1068,0.0,0.0,0.0,0.0,0.0,0.0,2.3137829303741455,9.046103477478027,0.0,0.3258090019226074,0.0,0.0,0.0,0.0,0.6540351510047913,0.13328340649604797,1.0,0.2757682204246521,-1.0,-0.818059504032135,1.0,-0.020564736798405647,0.9600000381469727,0.48000001907348633,1.0,-0.3365258574485779,0.9600000381469727,0.48000001907348633,1.0,-0.01608443260192871,-0.32339978218078613,-0.16169989109039307,0.45677968859672546,-0.13811297714710236,0.5478186011314392,0.37686941027641296,0.3942396938800812,0.0101444311439991,0.47060227394104004,0.43417873978614807,0.5995775461196899,0.1661248505115509,0.44147059321403503,0.5722168684005737,0.46947526931762695,1.5777435302734375,0.5893180966377258,0.34763792157173157,0
1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9621578454971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48897218704223633,1.0,0.2762259542942047,-1.0,-1.0,-1.0,-0.0202888622879982,0.4387056231498718,0.2193528115749359,1.0,-0.3322497010231018,0.9600000381469727,0.48000001907348633,0.7412222623825073,-0.015486955642700195,0.7467465996742249,0.3733732998371124,0.4562416076660156,-0.1377592235803604,0.5367037057876587,0.36927300691604614,0.3870483338832855,0.010006722062826157,0.47347623109817505,0.43564656376838684,0.6048673391342163,0.16439975798130035,0.44709137082099915,0.5751684904098511,0.468994140625,1.5780532360076904,0.5893023610115051,0.3475387394428253,0
1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023774147033691,0.0,0.7647030353546143,0.0,0.0,0.0,0.0,0.43473976850509644,0.0,1.0,0.2755184471607208,0.9600000381469727,0.48000001907348633,1.0,-0.020013444125652313,0.9600000381469727,0.48000001907348633,1.0,-0.3287995159626007,0.9600000381469727,0.48000001907348633,1.0,-0.016106367111206055,-0.2135332077741623,-0.10676660388708115,0.45361340045928955,-0.13776804506778717,0.5351274013519287,0.3686635494232178,0.39125651121139526,0.00983381923288107,0.47953060269355774,0.4387741684913635,0.6081342697143555,0.16282404959201813,0.4520289897918701,0.5779891610145569,0.4745820164680481,1.577795386314392,0.5872341394424438,0.34664541482925415,0
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.1541774719953537,2.607774496078491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45325809717178345,1.0,0.27553609013557434,0.9600000381469727,0.48000001907348633,-1.0,-0.019667640328407288,0.0,0.0,1.0,-0.32564812898635864,0.9600000381469727,0.48000001907348633,1.0,-0.015590667724609375,0.9600000381469727,0.48000001907348633,0.45760759711265564,-0.1363087296485901,0.5399932861328125,0.37153029441833496,0.38398703932762146,0.009662145748734474,0.47949013113975525,0.4387812614440918,0.6118394732475281,0.16154514253139496,0.45682841539382935,0.5807123184204102,0.47244149446487427,1.5783007144927979,0.5854036808013916,0.34566694498062134,0
1072,0.0,0.0,0.0,0.0,0.0,0.0,0.24223895370960236,7.689136505126953,0.0,0.5232591032981873,0.0,0.0,0.0,0.0,0.16784512996673584,0.0,1.0,0.2726174592971802,0.589974045753479,0.2949870228767395,1.0,-0.01932429149746895,0.9600000381469727,0.48000001907348633,1.0,-0.3230902850627899,0.9600000381469727,0.48000001907348633,1.0,-0.0166013240814209,-0.12781938910484314,-0.06390969455242157,0.4590727686882019,-0.1345287263393402,0.5420695543289185,0.37302470207214355,0.3880610466003418,0.009585331194102764,0.48551809787750244,0.44189298152923584,0.6136111617088318,0.16002991795539856,0.46101030707359314,0.5832826495170593,0.4780856668949127,1.5781458616256714,0.5839524269104004,0.3450784683227539,0
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.17587816715240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2690574526786804,0.37862658500671387,0.18931329250335693,-1.0,-0.019170662388205528,0.12278546392917633,0.061392731964588165,1.0,-0.3200598359107971,0.9600000381469727,0.48000001907348633,1.0,-0.01629161834716797,0.9600000381469727,0.48000001907348633,0.4615204632282257,-0.13267900049686432,0.543477475643158,0.3741104006767273,0.3808979094028473,0.009476479142904282,0.48628032207489014,0.4423069953918457,0.617219090461731,0.1589457392692566,0.4656114876270294,0.5858692526817322,0.4751054346561432,1.5791969299316406,0.5812034010887146,0.3435909152030945,0
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.9947123527526855,2.4009077548980713,0.0,0.5554024577140808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26535800099372864,0.5378924608230591,0.26894623041152954,1.0,-0.018952958285808563,0.9600000381469727,0.48000001907348633,1.0,-0.31789150834083557,0.9600000381469727,0.48000001907348633,1.0,-0.018393754959106445,0.9600000381469727,0.48000001907348633,0.46124759316444397,-0.13109159469604492,0.5437259674072266,0.3748601973056793,0.38630232214927673,0.009338420815765858,0.49234139919281006,0.44543391466140747,0.6192982792854309,0.15801642835140228,0.46976619958877563,0.5883714556694031,0.47301632165908813,1.5797139406204224,0.580001711845398,0.3433288037776947,0
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.6908472776412964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26218318939208984,-0.7957698106765747,-0.39788490533828735,-0.7202723026275635,-0.018676841631531715,0.07135610282421112,0.03567805141210556,1.0,-0.31603288650512695,0.9600000381469727,0.48000001907348633,1.0,-0.019427776336669922,0.9600000381469727,0.48000001907348633,0.4580851197242737,-0.1297604739665985,0.5359737277030945,0.37185603380203247,0.3809589743614197,0.009222549386322498,0.4927225708961487,0.4456683397293091,0.6226099133491516,0.15717554092407227,0.4742947518825531,0.5909038782119751,0.47269290685653687,1.5804766416549683,0.5805497169494629,0.3439735770225525,0
1076,0.0,0.0,0.0,0.0,0.0,0.0,1.179684042930603,1.2120552062988281,0.0,0.7972821593284607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.259520947933197,-0.5526778101921082,-0.2763389050960541,1.0,-0.018445098772644997,0.9600000381469727,0.48000001907348633,1.0,-0.31435108184814453,0.9600000381469727,0.48000001907348633,1.0,-0.02095317840576172,0.9600000381469727,0.48000001907348633,0.4568568766117096,-0.12908844649791718,0.5279337167739868,0.36854568123817444,0.3861943483352661,0.009096371941268444,0.49862590432167053,0.44873979687690735,0.6243008971214294,0.1564268320798874,0.4782191216945648,0.5932868719100952,0.4731520712375641,1.5805906057357788,0.5819637775421143,0.3451186418533325,0
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.2280712127685547,0.0,0.0,0.21847577393054962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25817689299583435,-0.9437472224235535,-0.47187361121177673,-0.36361658573150635,-0.018192743882536888,-0.15300364792346954,-0.07650182396173477,1.0,-0.31285369396209717,0.9600000381469727,0.48000001907348633,1.0,-0.021181106567382812,0.9600000381469727,0.48000001907348633,0.45941299200057983,-0.12802258133888245,0.5199299454689026,0.36506062746047974,0.382462739944458,0.009035677649080753,0.49750131368637085,0.44822144508361816,0.6261804699897766,0.15581198036670685,0.4820515811443329,0.5955844521522522,0.47404780983924866,1.5807791948318481,0.5838322639465332,0.3465035855770111,0
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165565490722656,0.0,0.0,0.0,0.0,0.35714808106422424,0.7822343111038208,1.0,0.2560451626777649,0.4126291275024414,0.2063145637512207,1.0,-0.018071355298161507,0.43565821647644043,0.21782910823822021,1.0,-0.3116239607334137,0.9600000381469727,0.48000001907348633,1.0,-0.021558284759521484,0.9600000381469727,0.48000001907348633,0.454504132270813,-0.12928782403469086,0.5138982534408569,0.36246341466903687,0.38487350940704346,0.009219272993505001,0.4977450966835022,0.44845613837242126,0.6283437013626099,0.15551720559597015,0.48578953742980957,0.5977992415428162,0.4748445749282837,1.5811041593551636,0.5857008099555969,0.34791427850723267,0
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.23141814768314362,1.9097585678100586,0.0,1.032828450202942,0.0,0.0,0.0,0.0,0.414726197719574,0.0,1.0,0.2585756480693817,0.9600000381469727,0.48000001907348633,1.0,-0.018438545987010002,-1.0,-1.0,1.0,-0.3110344111919403,0.9600000381469727,0.48000001907348633,1.0,-0.022208213806152344,-0.48292821645736694,-0.24146410822868347,0.4577435553073883,-0.12807604670524597,0.5188424587249756,0.3653433322906494,0.3900364935398102,0.009093673899769783,0.4906201660633087,0.4416743516921997,0.6281695365905762,0.1550799459218979,0.4887908399105072,0.5998546481132507,0.4780496060848236,1.5807524919509888,0.5802783370018005,0.34573429822921753,0
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.2064647227525711,0.0,0.0,0.0,0.0,0.0,0.021345356479287148,0.0,0.0,0.0,1.0,0.25615209341049194,0.4045965075492859,0.20229825377464294,-0.5729275345802307,-0.018187347799539566,-0.06235933303833008,-0.03117966651916504,1.0,-0.3101598918437958,0.9600000381469727,0.48000001907348633,1.0,-0.021504878997802734,0.9600000381469727,0.48000001907348633,0.4627380073070526,-0.12629683315753937,0.5208802223205566,0.36652636528015137,0.38286322355270386,0.009482975117862225,0.4873274564743042,0.43976038694381714,0.6301442980766296,0.15509483218193054,0.49215853214263916,0.6018565893173218,0.47166553139686584,1.5820749998092651,0.5743357539176941,0.34273573756217957,0
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.4348357319831848,0.0,0.0,0.6919158697128296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25259366631507874,0.46448472142219543,0.23224236071109772,1.0,-0.01896595023572445,0.9600000381469727,0.48000001907348633,1.0,-0.3101896643638611,0.9087710976600647,0.45438554883003235,1.0,-0.02414989471435547,0.9600000381469727,0.48000001907348633,0.4651355445384979,-0.12507642805576324,0.52193683385849,0.3674777150154114,0.3884910047054291,0.00929462444037199,0.4934312403202057,0.4429025650024414,0.6306756138801575,0.1552485227584839,0.49490806460380554,0.6037092208862305,0.47502464056015015,1.581674575805664,0.5785043239593506,0.34524816274642944,0
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.17421753704547882,0.0,0.0,0.6039338707923889,0.0,0.0,0.0001407270901836455,0.0,0.2028556615114212,0.0009196320315822959,1.0,0.2501528561115265,-0.08360571414232254,-0.04180285707116127,1.0,-0.01858924888074398,-0.5535327196121216,-0.2767663598060608,1.0,-0.3104970455169678,0.9600000381469727,0.48000001907348633,1.0,-0.02334904670715332,0.9600000381469727,0.48000001907348633,0.4642398953437805,-0.12400666624307632,0.519888699054718,0.36710137128829956,0.3943682610988617,0.009163161739706993,0.4895484447479248,0.44102275371551514,0.6308003067970276,0.15551742911338806,0.497536838054657,0.6055071353912354,0.4771522581577301,1.5814900398254395,0.5817093253135681,0.3473828434944153,0
1083,0.0,0.0,0.0,0.0,0.0,0.0,2.2662320137023926,0.6147692203521729,0.0,1.1949149370193481,0.0,0.0,0.03995443135499954,0.0,0.272174209356308,0.11217858642339706,1.0,0.24801334738731384,0.5418779850006104,0.2709389925003052,1.0,-0.018326323479413986,-0.4831470847129822,-0.2415735423564911,1.0,-0.3110348582267761,0.9596621990203857,0.47983109951019287,1.0,-0.0229799747467041,0.9585285782814026,0.4792642891407013,0.46264275908470154,-0.12386452406644821,0.518191397190094,0.36680835485458374,0.3996349573135376,0.009092839434742928,0.48574236035346985,0.43918129801750183,0.631401002407074,0.15597915649414062,0.500191867351532,0.6072543263435364,0.47819259762763977,1.5815720558166504,0.5839980840682983,0.3491165339946747,0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287107467651367,0.0,0.566389799118042,0.0,0.0,0.04493308067321777,0.0,0.726142406463623,0.12391231209039688,1.0,0.24772904813289642,-1.0,-1.0,0.6934154629707336,-0.018185678869485855,-0.7100242376327515,-0.35501211881637573,1.0,-0.31195831298828125,0.8641093969345093,0.43205469846725464,1.0,-0.023144006729125977,0.7805142402648926,0.3902571201324463,0.46016809344291687,-0.12349806725978851,0.5075390934944153,0.3593612313270569,0.4028880000114441,0.00900247972458601,0.48079219460487366,0.43677210807800293,0.6317951679229736,0.15628960728645325,0.5026034116744995,0.6089096069335938,0.4788731634616852,1.5818613767623901,0.5851203203201294,0.35044553875923157,0
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060520924627780914,0.0,0.33529362082481384,0.6258121132850647,1.0,0.24699613451957703,0.9600000381469727,0.48000001907348633,-0.5017014741897583,-0.01800495944917202,0.05377635732293129,0.026888178661465645,1.0,-0.3125792443752289,0.8521605730056763,0.42608028650283813,0.5745960474014282,-0.02372264862060547,0.7617403268814087,0.38087016344070435,0.4620993137359619,-0.12346769869327545,0.5100910067558289,0.36068615317344666,0.3976424038410187,0.009064276702702045,0.47990599274635315,0.4362925887107849,0.6334078907966614,0.15664277970790863,0.5050657987594604,0.6105637550354004,0.47634533047676086,1.58267080783844,0.5852453708648682,0.3510056734085083,0
1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078498125076294,0.0,0.7298148274421692,0.0,0.0,0.0760442242026329,0.0,0.6215641498565674,0.0,1.0,0.2469353973865509,0.9600000381469727,0.48000001907348633,1.0,-0.01812855340540409,0.9600000381469727,0.48000001907348633,1.0,-0.31328555941581726,0.8147498369216919,0.40737491846084595,1.0,-0.025341510772705078,-0.36653220653533936,-0.18326610326766968,0.4658726751804352,-0.12223727256059647,0.5152447819709778,0.36360272765159607,0.4028007686138153,0.008985254913568497,0.4859348237514496,0.4393956959247589,0.632629930973053,0.15675081312656403,0.5066204071044922,0.6119794845581055,0.47808149456977844,1.5823146104812622,0.5796151161193848,0.3489355742931366,0
1087,0.0,0.0,0.0,0.0,0.0,0.0,0.22261856496334076,0.0,0.0,0.18582722544670105,0.0,0.0,0.45740705728530884,0.0,0.0,0.0,1.0,0.24447454512119293,0.9600000381469727,0.48000001907348633,-1.0,-0.017970509827136993,0.0,0.0,1.0,-0.31350162625312805,0.777493953704834,0.388746976852417,0.7817727327346802,-0.02462911605834961,0.9600000381469727,0.48000001907348633,0.4692232012748718,-0.12087106704711914,0.5199801325798035,0.3662925958633423,0.39562922716140747,0.008938439190387726,0.48586559295654297,0.4393928647041321,0.6340504288673401,0.1575419008731842,0.5085155367851257,0.6133267879486084,0.46997424960136414,1.583672285079956,0.5732998847961426,0.34562617540359497,0
1088,0.0,0.0,0.0,0.0,0.0,0.0,0.21546688675880432,0.6126405596733093,0.0,4.109202861785889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24174213409423828,0.42571544647216797,0.21285772323608398,1.0,-0.01787687838077545,0.514014720916748,0.257007360458374,1.0,-0.3150838315486908,-0.13777689635753632,-0.06888844817876816,1.0,-0.027344467118382454,0.9600000381469727,0.48000001907348633,0.46758875250816345,-0.11928917467594147,0.5211248993873596,0.36758410930633545,0.3975388705730438,0.009128243662416935,0.48661065101623535,0.4400003254413605,0.6349868774414062,0.1568336933851242,0.5057645440101624,0.6122850179672241,0.4698026180267334,1.5839279890060425,0.5741192102432251,0.34647563099861145,0
1089,0.0,0.0,0.0,0.0,0.0,0.0,0.37967008352279663,0.0,0.0,0.0,0.0,0.0,1.9670361280441284,0.0,0.13807202875614166,0.0,1.0,0.23857834935188293,0.44287946820259094,0.22143973410129547,0.6972470879554749,-0.01825648732483387,-1.0,-1.0,1.0,-0.3136673867702484,0.9600000381469727,0.48000001907348633,1.0,-0.027855874970555305,0.9600000381469727,0.48000001907348633,0.4677526652812958,-0.118329256772995,0.5219829678535461,0.36869463324546814,0.3995806574821472,0.009122694842517376,0.47976529598236084,0.4333079159259796,0.6328111886978149,0.15774497389793396,0.5033726096153259,0.6115010380744934,0.47264134883880615,1.5839227437973022,0.5777995586395264,0.34874704480171204,0
